500,0.000008378548151529416
600,0.000009890159767707861
700,0.000011423290871792956
800,0.000012971029827436306
900,0.000014529006773786084
1000,0.00001609435986869994
1100,0.000017665155860114583
1200,0.000019240052748732603
1300,0.000020818096384652412
1400,0.00002239859386743709
1500,0.000023981032469883017
1600,0.000025565026369413086
1700,0.000027150280834654342
1800,0.000028736567642424968
1900.0000000000002,0.000030323707883541956
2000,0.00003191155972971432
2100,0.0000335000095937073
2200,0.00003508896565004378
2300,0.00003667835302350723
2400,0.00003826811017294987
2500,0.000039858186143130413
2599.9999999999995,0.000041448538454643646
2700,0.000043039131468247705
2800.0000000000005,0.00004462993510561611
2900.0000000000005,0.00004622092384051775
3000,0.00004781207589706427
3100,0.0000494033726078755
3200,0.00005099479789674725
3300.0000000000005,0.00005258633785898485
3400.0000000000005,0.00005417798041889805
3500,0.000055769715048668985
3600,0.000057361532536346016
3700,0.00005895342479339687
3800,0.00006054538469430055
3900.0000000000005,0.00006213740594222572
4000,0.00006372948295606075
4100.000000000001,0.0000653216107750036
4200,0.00006691378497766155
4300.000000000001,0.00006850600161319382
4400,0.00007009825714249113
4500.000000000001,0.00007169054838775559
4600.000000000001,0.00007328287248913726
4700,0.00007487522686732141
4800,0.00007646760919115149
4900,0.00007806001734952768
5000,0.00007965244942694863
5100.000000000001,0.00008124490368216568
5200,0.00008283737852950571
5300.000000000001,0.0000844298725224881
5400,0.00008602238433941888
5500,0.00008761491277069474
5600,0.0000892074567075883
5700,0.00009080001513232085
5800,0.00009239258710925632
5900,0.00009398517177707332
6000,0.00009557776834179483
6100.000000000001,0.00009717037607056772
6200,0.00009876299428610267
6300.000000000001,0.00010035562236169556
6400,0.000101948259716761
6500.000000000001,0.00010354090581281975
6600.000000000001,0.00010513356014988685
6700,0.00010672622226321682
6800,0.0001083188917203651
6900,0.00010991156811853113
7000,0.00011150425108215346
